food,calories,protein_g,fat_total_g,carbohydrates_total_g,fiber_g,sugar_g,sodium_mg,potassium_mg,cholesterol_mg
Banana,89,1.1,0.3,23,2.6,12,1,358,0
Apple,52,0.3,0.2,14,2.4,10,1,107,0
Orange,47,0.9,0.1,12,2.4,9,0,181,0
Strawberries,32,0.7,0.3,7.7,2,4.9,1,153,0
Blueberries,57,0.7,0.3,14,2.4,10,1,77,0
Grapes,69,0.7,0.2,18,0.9,16,2,191,0
Pineapple,50,0.5,0.1,13,1.4,10,1,109,0
Mango,60,0.8,0.4,15,1.6,14,1,168,0
Papaya,43,0.5,0.3,11,1.7,8,1,182,0
Watermelon,30,0.6,0.2,8,0.4,6,1,112,0
Egg,143,12.6,9.5,0.7,0,0.4,142,126,373
Egg Yolk,322,15.9,26.5,3.6,0,0.6,48,109,1085
Egg White,52,10.9,0.2,0.7,0,0.7,166,163,0
Milk,60,3.2,3.3,5,0,5,46,150,10
Cheese,403,25,33,1.3,0,0.5,621,98,105
Yogurt,61,3.5,3.3,4.7,0,4.7,46,155,5
Almonds,579,21,50,22,12,4,1,733,0
Walnuts,654,15,65,14,6.7,2.6,2,441,0
Peanuts,567,25,49,16,8.5,4.7,18,705,0
Cashews,553,18,44,30,3.3,5.2,12,565,0
Chicken,165,31,3.6,0,0,0,74,256,85
Beef,250,26,15,0,0,0,72,318,90
Salmon,208,20,13,0,0,0,59,363,55
Tuna,132,28,1,0,0,0,237,45,45
Shrimp,99,24,0.3,0.2,0,0,148,259,189
Tofu,76,8,4.8,1.9,0.3,0.3,7,121,0
Lentils,116,9,0.4,20,7.9,1.8,2,369,0
Chickpeas,164,9,2.6,27,7.6,4.8,7,291,0
Kidney Beans,127,8.7,0.5,22,6.4,0.3,2,405,0
Brown Rice,123,2.7,1,25.6,1.8,0.1,1,86,0
White Rice,130,2.4,0.3,28,0.4,0.1,1,35,0
Oatmeal,71,2.5,1.4,12,1.7,0.5,0,52,0
Quinoa,120,4.1,1.9,21,2.8,2,7,172,0
Broccoli,34,2.8,0.4,7,2.6,1.7,33,316,0
Spinach,23,2.9,0.4,3.6,2.2,0.4,79,558,0
Carrot,41,0.9,0.2,10,2.8,4.7,69,320,0
Tomato,18,0.9,0.2,3.9,1.2,2.6,5,237,0
Potato,77,2,0.1,17,2.2,0.8,6,429,0
Sweet Potato,86,1.6,0.1,20,3,4.2,55,337,0
Onion,40,1.1,0.1,9,1.7,4.2,4,146,0
Garlic,149,6.4,0.5,33,2.1,1,17,401,0
Bell Pepper,31,1,0.3,6,2.1,2.4,2,211,0
Cucumber,16,0.7,0.1,3.6,0.5,1.7,2,147,0
Mushroom,22,3.1,0.3,3.3,1,0.7,5,318,0
Zucchini,17,1.2,0.3,3.1,1,1,8,261,0
Avocado,160,2,15,9,7,0.7,7,485,0
Olive Oil,884,0,100,0,0,0,2,1,0
Butter,717,0.9,81,0.1,0,0.1,11,24,215
Idli,146,4.5,0.7,30,1.5,0.5,5,63,0
Dosa,168,4.5,3.7,28,1.2,0.6,120,130,0
Masala Dosa,232,5.6,6.2,37,2.3,1.5,250,220,0
Sambar,78,3.6,2.6,10,2.2,2.5,180,210,0
Coconut Chutney,196,2.2,18,6,2.8,3.3,120,260,0
Upma,209,5.8,7.1,30,2.5,2.1,220,140,0
Poha,130,2.6,3.5,23,1.1,1.2,180,90,0
Pongal,160,4.2,4.8,25,1.8,0.6,230,120,0
Chapati,297,9.6,7.5,50,8,2.6,5,320,0
Roti,264,9,3.2,55,6,2.4,5,280,0
Paratha,320,6.8,15,40,3.5,1.8,250,180,0
Aloo Paratha,330,6.5,14,45,4,2.2,300,220,0
Paneer Butter Masala,265,8,20,8,1.5,3.2,400,150,55
Palak Paneer,230,9,17,7,2.1,2.8,350,320,45
Chole,210,8.9,6,27,7.6,4.5,300,290,0
Rajma Curry,180,8.5,5,23,6.5,3.5,280,300,0
Dal Tadka,150,7,5.5,18,4.2,2.1,220,250,0
Dal Makhani,200,9,8,22,5,3.2,300,300,15
Vegetable Biryani,180,4.2,5.5,28,2.3,2.5,280,180,0
Chicken Biryani,240,13,8,28,1.2,1.5,380,250,65
Mutton Biryani,290,15,18,20,1,1.2,420,280,85
Jeera Rice,170,3.2,4.5,29,0.6,0.5,180,70,0
Curd Rice,190,4.5,6,27,0.5,2.8,220,150,12
Khichdi,140,5,3.5,22,2.8,1.2,150,180,0
Thepla,310,8.5,12,42,5.2,2.3,250,240,0
Bhindi Fry,150,3.2,10,12,3.2,2.1,200,280,0
Baingan Bharta,120,2.5,7,12,3.5,4,180,300,0
Gobi Manchurian,190,4,9,22,2.8,3.1,350,190,0
Pav Bhaji,230,6.2,10,28,3.6,4.5,400,260,0
Vada Pav,290,6,14,35,2.5,3.2,380,240,0
Samosa,308,5,17,34,3,4.2,300,200,15
Pakora,280,6,18,25,2.8,2.1,280,220,0
Kachori,350,7,20,36,4,3,320,250,0
Rasgulla,186,3.6,4.2,32,0,25,30,100,12
Gulab Jamun,387,5,17,55,0.2,38,60,120,40
Jalebi,459,6,25,55,0.5,45,25,150,0
Kheer,150,4,5,22,0.5,18,50,140,20
Lassi Sweet,120,3.5,3,18,0,16,40,160,8
Lassi Salted,80,3.2,2.5,9,0,6,220,150,6
Buttermilk,40,2.1,1,5,0,4.8,105,150,4
Paneer Tikka,260,18,20,5,0.5,2,350,120,60
Chicken Tikka,210,27,10,2,0,0.5,320,300,75
Tandoori Chicken,195,25,8,1,0,0.2,300,280,70
Fish Curry,180,20,9,3,0.5,1.2,280,310,65
Mutton Curry,250,18,20,2,0.3,0.4,350,290,90
Pani Puri,180,4,6,28,2,5,350,220,0
Dhokla,160,6,4,25,2,3,200,180,0
Handvo,210,7,8,28,3.5,2.5,220,220,0
Misal Pav,250,9,10,30,4,5,400,260,0
Sabudana Khichdi,180,2,6,30,1,3,150,110,0